freq	 01Vpk	 02Vpk	 05Vpk	 10Vpk	 20Vpk	 50Vpk
Hz	 m/s	 m/s	 m/s	 m/s	 m/s	 m/s
7.556125e+04	 8.029879e-03	 1.620660e-02	 4.000600e-02	 7.346636e-02	 1.450558e-01	 3.136136e-01
7.564634e+04	 7.534185e-03	 1.534227e-02	 3.786119e-02	 6.952549e-02	 1.371104e-01	 2.999402e-01
7.573152e+04	 7.174921e-03	 1.454286e-02	 3.591255e-02	 6.603370e-02	 1.298668e-01	 2.860109e-01
7.581679e+04	 6.831133e-03	 6.476715e-03	 3.414249e-02	 6.266463e-02	 1.230750e-01	 2.733422e-01
7.590216e+04	 6.582189e-03	 1.331611e-02	 3.258815e-02	 5.946150e-02	 1.167590e-01	 2.615470e-01
7.598763e+04	 6.263898e-03	 1.272563e-02	 3.087453e-02	 5.642925e-02	 1.108990e-01	 2.501704e-01
7.607320e+04	 5.984871e-03	 1.211779e-02	 2.926557e-02	 5.364455e-02	 1.054626e-01	 2.390752e-01
7.615886e+04	 5.707387e-03	 1.157623e-02	 2.768484e-02	 5.090322e-02	 1.004398e-01	 2.302279e-01
7.624462e+04	 5.423809e-03	 1.105101e-02	 2.631947e-02	 4.836893e-02	 9.584875e-02	 2.210949e-01
7.633047e+04	 5.110213e-03	 1.045593e-02	 2.510999e-02	 4.599717e-02	 9.157827e-02	 2.124168e-01
7.641642e+04	 4.856667e-03	 9.946288e-03	 2.397572e-02	 4.382677e-02	 8.758520e-02	 2.009906e-01
7.650247e+04	 4.626844e-03	 9.467786e-03	 2.296325e-02	 4.159843e-02	 8.391127e-02	 1.957823e-01
7.658862e+04	 4.475763e-03	 9.100221e-03	 2.205820e-02	 3.985628e-02	 8.047628e-02	 1.886158e-01
7.667486e+04	 4.245909e-03	 8.693268e-03	 2.133002e-02	 3.828541e-02	 7.723306e-02	 1.822943e-01
7.676120e+04	 4.087858e-03	 8.285863e-03	 2.086706e-02	 3.681962e-02	 7.417096e-02	 1.752477e-01
7.684763e+04	 3.971952e-03	 7.894812e-03	 2.010710e-02	 3.550183e-02	 7.133898e-02	 1.688471e-01
7.693416e+04	 3.826745e-03	 7.633922e-03	 1.929037e-02	 3.429693e-02	 6.866828e-02	 1.630877e-01
7.702080e+04	 3.674416e-03	 7.325639e-03	 1.854893e-02	 3.339734e-02	 6.620568e-02	 1.579249e-01
7.710752e+04	 3.567975e-03	 7.120178e-03	 1.782379e-02	 3.236459e-02	 6.390817e-02	 1.535592e-01
7.719435e+04	 3.527174e-03	 6.919640e-03	 1.715760e-02	 3.145617e-02	 6.181795e-02	 1.495009e-01
7.728127e+04	 3.401284e-03	 6.498127e-03	 1.656366e-02	 3.058293e-02	 5.983803e-02	 1.449838e-01
7.736830e+04	 3.312920e-03	 6.602227e-03	 1.598830e-02	 2.971627e-02	 5.797479e-02	 1.408442e-01
7.745542e+04	 3.191683e-03	 6.444874e-03	 1.546735e-02	 2.893861e-02	 5.630269e-02	 1.371735e-01
7.754264e+04	 2.992587e-03	 6.333637e-03	 1.503223e-02	 2.816287e-02	 5.471300e-02	 1.335346e-01
7.762995e+04	 2.984181e-03	 6.160870e-03	 1.470789e-02	 2.735529e-02	 5.322734e-02	 1.299233e-01
7.771737e+04	 2.849049e-03	 5.945782e-03	 1.446729e-02	 2.628396e-02	 5.183756e-02	 1.265640e-01
7.780488e+04	 2.828769e-03	 5.758769e-03	 1.420476e-02	 2.548422e-02	 5.048764e-02	 1.228555e-01
7.789249e+04	 2.663982e-03	 5.614659e-03	 1.398050e-02	 2.461462e-02	 4.922344e-02	 1.196556e-01
7.798020e+04	 2.657577e-03	 5.458660e-03	 1.367212e-02	 2.399954e-02	 4.805760e-02	 1.168286e-01
7.806801e+04	 2.597405e-03	 5.334157e-03	 1.330648e-02	 2.347333e-02	 4.691431e-02	 1.141656e-01
7.815592e+04	 2.514525e-03	 5.251182e-03	 1.293285e-02	 2.298872e-02	 4.579136e-02	 1.119024e-01
7.824393e+04	 2.510427e-03	 5.123006e-03	 1.254524e-02	 2.252239e-02	 4.476259e-02	 1.098252e-01
7.833203e+04	 2.450427e-03	 5.007669e-03	 1.229151e-02	 2.206670e-02	 4.373840e-02	 1.079144e-01
7.842023e+04	 2.414433e-03	 4.862228e-03	 1.197960e-02	 2.166545e-02	 4.278597e-02	 1.061281e-01
7.850854e+04	 2.399364e-03	 4.784501e-03	 1.173042e-02	 2.133792e-02	 4.184853e-02	 1.041842e-01
7.859695e+04	 2.344345e-03	 4.684067e-03	 1.146388e-02	 2.108045e-02	 4.099796e-02	 1.019045e-01
7.868545e+04	 2.322495e-03	 4.571367e-03	 1.119880e-02	 2.074697e-02	 4.019925e-02	 1.004114e-01
7.877405e+04	 2.283782e-03	 4.529855e-03	 1.104873e-02	 2.053053e-02	 3.942587e-02	 9.858088e-02
7.886276e+04	 2.255507e-03	 4.449263e-03	 1.095023e-02	 2.022141e-02	 3.877623e-02	 9.689706e-02
7.895155e+04	 2.214661e-03	 4.350147e-03	 1.088754e-02	 1.997817e-02	 3.816639e-02	 9.524763e-02
7.904046e+04	 2.176912e-03	 4.361803e-03	 1.075830e-02	 1.975672e-02	 3.762050e-02	 9.375073e-02
7.912946e+04	 2.113463e-03	 4.292368e-03	 1.062879e-02	 1.954144e-02	 3.713181e-02	 9.235316e-02
7.921857e+04	 1.982556e-03	 4.245706e-03	 1.043604e-02	 1.685581e-02	 3.674708e-02	 9.103759e-02
7.930777e+04	 2.026972e-03	 4.175625e-03	 1.027393e-02	 1.898074e-02	 3.640208e-02	 9.012621e-02
7.939707e+04	 1.994064e-03	 4.127525e-03	 1.012119e-02	 1.870258e-02	 3.617341e-02	 8.897381e-02
7.948648e+04	 1.957042e-03	 4.143294e-03	 1.000145e-02	 1.845221e-02	 3.599550e-02	 8.805598e-02
7.957598e+04	 1.953430e-03	 4.052908e-03	 9.934041e-03	 1.822155e-02	 3.585451e-02	 8.707183e-02
7.966559e+04	 8.345788e-04	 3.995222e-03	 9.912513e-03	 1.803270e-02	 3.581279e-02	 8.621975e-02
7.975530e+04	 1.896121e-03	 3.939378e-03	 9.797065e-03	 1.790302e-02	 3.580540e-02	 8.548628e-02
7.984510e+04	 1.896673e-03	 3.929043e-03	 9.783470e-03	 1.781960e-02	 3.581057e-02	 8.460916e-02
7.993502e+04	 1.920986e-03	 3.902570e-03	 9.658793e-03	 1.773549e-02	 3.575382e-02	 8.336088e-02
8.002502e+04	 1.889020e-03	 3.864574e-03	 9.626398e-03	 1.764970e-02	 3.570950e-02	 8.281739e-02
8.011513e+04	 1.915758e-03	 3.868972e-03	 9.626928e-03	 1.766360e-02	 3.560004e-02	 8.213631e-02
8.020534e+04	 1.886346e-03	 3.827081e-03	 9.695524e-03	 1.759048e-02	 3.541593e-02	 8.099004e-02
8.029566e+04	 1.872973e-03	 3.805307e-03	 9.767613e-03	 1.760379e-02	 3.531456e-02	 8.034474e-02
8.038608e+04	 1.897984e-03	 3.802411e-03	 9.805552e-03	 1.767514e-02	 3.533596e-02	 7.998668e-02
8.047659e+04	 1.930278e-03	 3.797576e-03	 9.833039e-03	 1.780237e-02	 3.544530e-02	 7.999650e-02
8.056722e+04	 1.923577e-03	 3.805093e-03	 9.821530e-03	 1.796056e-02	 3.563558e-02	 8.018480e-02
8.065794e+04	 1.919918e-03	 3.789422e-03	 9.864598e-03	 1.809164e-02	 3.583568e-02	 8.019743e-02
8.074877e+04	 1.917464e-03	 3.841407e-03	 9.854497e-03	 1.821512e-02	 3.604963e-02	 8.048414e-02
8.083969e+04	 1.929724e-03	 3.866846e-03	 9.868752e-03	 1.840084e-02	 3.631456e-02	 8.090482e-02
8.093072e+04	 1.915695e-03	 3.920166e-03	 9.901609e-03	 1.858512e-02	 3.658930e-02	 8.143348e-02
8.102185e+04	 1.953603e-03	 3.925955e-03	 9.972630e-03	 1.879964e-02	 3.688534e-02	 8.193099e-02
8.111309e+04	 1.972202e-03	 3.992344e-03	 1.005051e-02	 1.906992e-02	 3.721760e-02	 8.273095e-02
8.120442e+04	 1.939133e-03	 4.015274e-03	 1.007026e-02	 1.926504e-02	 3.756866e-02	 8.344325e-02
8.129586e+04	 1.956577e-03	 4.047462e-03	 1.018164e-02	 1.943012e-02	 3.794342e-02	 8.421873e-02
8.138740e+04	 2.005893e-03	 4.075697e-03	 1.024713e-02	 1.958210e-02	 3.835884e-02	 8.510972e-02
8.147905e+04	 1.968884e-03	 4.112317e-03	 1.026275e-02	 1.968675e-02	 3.878158e-02	 8.619224e-02
8.157080e+04	 2.045821e-03	 4.070526e-03	 1.040832e-02	 1.972823e-02	 3.922748e-02	 8.732865e-02
8.166265e+04	 2.051983e-03	 4.172413e-03	 1.051726e-02	 1.981794e-02	 3.970005e-02	 8.839994e-02
8.175460e+04	 2.044700e-03	 4.176500e-03	 1.071943e-02	 1.991201e-02	 4.021391e-02	 8.965276e-02
8.184666e+04	 2.083678e-03	 4.159969e-03	 1.093117e-02	 2.003214e-02	 4.073952e-02	 9.106368e-02
8.193883e+04	 2.130354e-03	 4.278649e-03	 1.108823e-02	 2.019136e-02	 4.126546e-02	 9.218864e-02
8.203109e+04	 2.119667e-03	 4.337187e-03	 1.120209e-02	 2.038886e-02	 4.180342e-02	 9.338516e-02
8.212346e+04	 2.198995e-03	 4.348473e-03	 1.127218e-02	 2.063039e-02	 4.240476e-02	 9.450768e-02
8.221594e+04	 2.194324e-03	 4.400297e-03	 1.140085e-02	 2.089603e-02	 4.299167e-02	 9.559766e-02
8.230852e+04	 2.210938e-03	 4.436921e-03	 1.147121e-02	 2.124559e-02	 4.360365e-02	 9.691809e-02
8.240120e+04	 2.268635e-03	 4.509436e-03	 1.155027e-02	 2.160780e-02	 4.421220e-02	 9.801927e-02
8.249398e+04	 2.338036e-03	 4.605606e-03	 1.165524e-02	 2.198737e-02	 4.483020e-02	 9.905310e-02
8.258688e+04	 2.381852e-03	 4.656028e-03	 1.183524e-02	 2.241449e-02	 4.551084e-02	 1.003423e-01
8.267988e+04	 2.379064e-03	 4.720819e-03	 1.199344e-02	 2.285063e-02	 4.617483e-02	 1.019667e-01
8.277298e+04	 2.412692e-03	 4.781790e-03	 1.212567e-02	 2.327207e-02	 4.687492e-02	 1.036340e-01
8.286618e+04	 2.461882e-03	 4.852329e-03	 1.229520e-02	 2.367390e-02	 4.757758e-02	 1.052992e-01
8.295949e+04	 2.456282e-03	 5.012690e-03	 1.242250e-02	 2.411280e-02	 4.831353e-02	 1.066619e-01
8.305291e+04	 2.474210e-03	 5.097190e-03	 1.256959e-02	 2.457824e-02	 4.911375e-02	 1.083939e-01
8.314643e+04	 2.539829e-03	 5.142707e-03	 1.280645e-02	 2.507667e-02	 4.993432e-02	 1.102394e-01
8.324005e+04	 2.496479e-03	 5.267771e-03	 1.306560e-02	 2.557945e-02	 5.080729e-02	 1.120452e-01
8.333379e+04	 2.574143e-03	 5.293034e-03	 1.341169e-02	 2.610574e-02	 5.173432e-02	 1.140284e-01
8.342762e+04	 2.628480e-03	 5.340898e-03	 1.375687e-02	 2.662680e-02	 5.274956e-02	 1.165282e-01
8.352157e+04	 2.679938e-03	 5.388753e-03	 1.404002e-02	 2.713130e-02	 5.385358e-02	 1.189115e-01
8.361562e+04	 2.727839e-03	 5.519913e-03	 1.428873e-02	 2.757897e-02	 5.500905e-02	 1.212465e-01
8.370977e+04	 2.782122e-03	 5.578899e-03	 1.455859e-02	 2.801740e-02	 5.622444e-02	 1.237044e-01
8.380403e+04	 2.849602e-03	 5.687155e-03	 1.481682e-02	 2.850433e-02	 5.752232e-02	 1.264720e-01
8.389840e+04	 2.938539e-03	 5.795021e-03	 1.508229e-02	 2.894565e-02	 5.888881e-02	 1.295271e-01
8.399287e+04	 3.019136e-03	 5.950781e-03	 1.538632e-02	 2.941793e-02	 6.032036e-02	 1.325374e-01
8.408745e+04	 3.077591e-03	 6.086351e-03	 1.576333e-02	 2.988297e-02	 6.180254e-02	 1.359750e-01
8.418213e+04	 3.141031e-03	 6.234818e-03	 1.616326e-02	 3.038852e-02	 6.327992e-02	 1.392994e-01
8.427693e+04	 3.216182e-03	 6.363390e-03	 1.654709e-02	 3.095333e-02	 6.479010e-02	 1.425641e-01
8.437183e+04	 3.303857e-03	 6.503574e-03	 1.691888e-02	 3.154699e-02	 6.631443e-02	 1.459141e-01
8.446684e+04	 3.338792e-03	 6.692988e-03	 1.725354e-02	 3.220405e-02	 6.780613e-02	 1.490547e-01
8.456195e+04	 2.938297e-03	 6.879161e-03	 1.762615e-02	 3.290550e-02	 6.923482e-02	 1.518374e-01
8.465716e+04	 3.538213e-03	 7.049618e-03	 1.800958e-02	 3.360792e-02	 7.061109e-02	 1.544703e-01
8.475249e+04	 2.299603e-03	 7.266640e-03	 1.844379e-02	 3.453375e-02	 7.190646e-02	 1.569102e-01
8.484793e+04	 3.733895e-03	 7.448872e-03	 1.889304e-02	 3.527459e-02	 7.311967e-02	 1.593403e-01
8.494347e+04	 3.831071e-03	 7.592659e-03	 1.936841e-02	 3.596749e-02	 7.423509e-02	 1.613780e-01
8.503912e+04	 3.865098e-03	 7.790675e-03	 1.976360e-02	 3.663597e-02	 7.522398e-02	 1.634438e-01
8.513488e+04	 3.966891e-03	 8.003804e-03	 1.998303e-02	 3.724774e-02	 7.606400e-02	 1.651344e-01
8.523074e+04	 4.010963e-03	 8.126533e-03	 2.020838e-02	 3.775834e-02	 7.676798e-02	 1.666518e-01
8.532672e+04	 4.056841e-03	 8.201854e-03	 2.035419e-02	 3.821122e-02	 7.729579e-02	 1.680883e-01
8.542280e+04	 4.114006e-03	 8.315000e-03	 2.046948e-02	 3.861269e-02	 7.782084e-02	 1.693512e-01
8.551899e+04	 4.062611e-03	 8.338360e-03	 2.058396e-02	 3.888741e-02	 7.808263e-02	 1.704009e-01
8.561529e+04	 4.117158e-03	 8.317537e-03	 2.059050e-02	 3.900407e-02	 7.809128e-02	 1.708345e-01
8.571170e+04	 4.159409e-03	 8.348944e-03	 2.065389e-02	 3.898526e-02	 7.792389e-02	 1.708448e-01
8.580821e+04	 4.153590e-03	 8.287397e-03	 2.066743e-02	 3.882574e-02	 7.763473e-02	 1.707957e-01
8.590484e+04	 4.160629e-03	 8.282592e-03	 2.066436e-02	 3.857659e-02	 7.719605e-02	 1.707387e-01
8.600156e+04	 4.183349e-03	 8.326275e-03	 2.062929e-02	 3.818679e-02	 7.661146e-02	 1.698234e-01
8.609841e+04	 4.153391e-03	 8.293090e-03	 2.049147e-02	 3.769292e-02	 7.591389e-02	 1.688289e-01
8.619536e+04	 4.087378e-03	 8.243090e-03	 2.037830e-02	 3.714774e-02	 7.512038e-02	 1.675387e-01
8.629241e+04	 4.095028e-03	 8.174306e-03	 2.020760e-02	 3.653837e-02	 7.417156e-02	 1.659181e-01
8.638959e+04	 4.084404e-03	 8.081409e-03	 2.011243e-02	 3.594085e-02	 7.312351e-02	 1.642487e-01
8.648687e+04	 4.007878e-03	 7.982351e-03	 2.004942e-02	 3.531297e-02	 7.197321e-02	 1.622679e-01
8.658425e+04	 4.022121e-03	 7.919459e-03	 1.992105e-02	 3.466405e-02	 7.072664e-02	 1.600157e-01
8.668175e+04	 4.021094e-03	 7.855429e-03	 1.972302e-02	 3.402742e-02	 6.945072e-02	 1.577248e-01
8.677936e+04	 3.937981e-03	 7.758075e-03	 1.936349e-02	 3.341188e-02	 6.808606e-02	 1.549668e-01
8.687707e+04	 3.879769e-03	 7.636158e-03	 1.898322e-02	 3.282062e-02	 6.677177e-02	 1.523291e-01
8.697490e+04	 3.824715e-03	 7.550511e-03	 1.855993e-02	 3.222511e-02	 6.538311e-02	 1.494097e-01
8.707284e+04	 3.751293e-03	 7.448583e-03	 1.813566e-02	 3.169547e-02	 6.397426e-02	 1.468072e-01
8.717088e+04	 3.727671e-03	 7.305179e-03	 1.768371e-02	 3.121794e-02	 6.260154e-02	 1.440665e-01
8.726905e+04	 3.624923e-03	 7.198987e-03	 1.727492e-02	 3.069431e-02	 6.121931e-02	 1.415908e-01
8.736731e+04	 3.539655e-03	 7.116900e-03	 1.691079e-02	 3.019193e-02	 5.987031e-02	 1.394209e-01
8.746569e+04	 3.469381e-03	 6.978261e-03	 1.656861e-02	 2.969118e-02	 5.866479e-02	 1.372004e-01
8.756418e+04	 3.336212e-03	 6.845944e-03	 1.622351e-02	 2.919196e-02	 5.749281e-02	 1.352636e-01
8.766278e+04	 3.251511e-03	 6.714540e-03	 1.588588e-02	 2.874173e-02	 5.637777e-02	 1.333919e-01
8.776149e+04	 3.194658e-03	 6.556135e-03	 1.553494e-02	 2.830854e-02	 5.535891e-02	 1.318961e-01
8.786032e+04	 3.190287e-03	 6.330890e-03	 1.524280e-02	 2.787769e-02	 5.439289e-02	 1.306031e-01
8.795925e+04	 3.030969e-03	 6.211253e-03	 1.503256e-02	 2.744008e-02	 5.351884e-02	 1.292053e-01
8.805830e+04	 2.859151e-03	 6.101146e-03	 1.491796e-02	 2.701427e-02	 5.273266e-02	 1.276565e-01
8.815745e+04	 3.021901e-03	 6.002558e-03	 1.481799e-02	 2.655357e-02	 5.197743e-02	 1.261529e-01
8.825673e+04	 2.901293e-03	 5.826691e-03	 1.467626e-02	 2.607634e-02	 5.127731e-02	 1.251929e-01
8.835610e+04	 2.886277e-03	 5.808116e-03	 1.446866e-02	 2.561364e-02	 5.062900e-02	 1.242723e-01
8.845559e+04	 2.850658e-03	 5.733786e-03	 1.424920e-02	 2.513757e-02	 5.005097e-02	 1.234704e-01
8.855520e+04	 2.820545e-03	 5.620332e-03	 1.405479e-02	 2.464969e-02	 4.949946e-02	 1.226542e-01
8.865492e+04	 2.719613e-03	 5.539651e-03	 1.381551e-02	 2.422423e-02	 4.898596e-02	 1.216557e-01
8.875475e+04	 2.754284e-03	 5.442521e-03	 1.362656e-02	 2.387028e-02	 4.850037e-02	 1.207542e-01
8.885469e+04	 2.731544e-03	 5.393048e-03	 1.345438e-02	 2.357908e-02	 4.809338e-02	 1.198202e-01
8.895474e+04	 2.664110e-03	 5.346242e-03	 1.333468e-02	 2.336726e-02	 4.766789e-02	 1.192879e-01
8.905491e+04	 2.663791e-03	 5.311869e-03	 1.319589e-02	 2.317613e-02	 4.728438e-02	 1.134808e-01
8.915519e+04	 2.669722e-03	 5.253150e-03	 1.303934e-02	 2.305052e-02	 4.687226e-02	 1.174535e-01
8.925558e+04	 2.648158e-03	 5.222160e-03	 1.290686e-02	 2.298213e-02	 4.650325e-02	 1.164544e-01
8.935609e+04	 2.629013e-03	 5.232229e-03	 1.268031e-02	 2.290533e-02	 4.610681e-02	 1.151746e-01
8.945670e+04	 2.567467e-03	 5.174266e-03	 1.254938e-02	 2.283691e-02	 4.569971e-02	 1.140620e-01
8.955744e+04	 2.557206e-03	 5.142898e-03	 1.249107e-02	 2.275004e-02	 4.526317e-02	 1.128905e-01
8.965828e+04	 2.549046e-03	 5.118511e-03	 1.243392e-02	 2.265934e-02	 4.478404e-02	 1.118960e-01
8.975924e+04	 2.542873e-03	 5.076533e-03	 1.242414e-02	 2.249740e-02	 4.427890e-02	 1.105634e-01
8.986031e+04	 2.511402e-03	 4.977616e-03	 1.234890e-02	 2.233334e-02	 4.378394e-02	 6.731443e-02
8.996150e+04	 2.396788e-03	 4.955663e-03	 1.222568e-02	 2.214978e-02	 4.321508e-02	 1.079170e-01
9.006280e+04	 2.377564e-03	 4.844626e-03	 1.206767e-02	 2.189063e-02	 4.263831e-02	 1.063329e-01
9.016422e+04	 2.401659e-03	 4.731852e-03	 1.190176e-02	 2.165664e-02	 4.201874e-02	 1.045490e-01
9.026574e+04	 2.349533e-03	 4.617127e-03	 1.176707e-02	 2.141608e-02	 4.139687e-02	 1.026818e-01
9.036739e+04	 2.343874e-03	 4.591456e-03	 1.155328e-02	 2.101428e-02	 4.074320e-02	 1.009894e-01
9.046915e+04	 2.288686e-03	 4.521264e-03	 1.138486e-02	 2.048959e-02	 4.005278e-02	 9.922891e-02
9.057102e+04	 2.238982e-03	 4.370517e-03	 1.118153e-02	 1.995076e-02	 3.935879e-02	 9.741490e-02
9.067301e+04	 2.178240e-03	 4.392553e-03	 1.106730e-02	 1.946928e-02	 3.867323e-02	 9.570620e-02
9.077511e+04	 2.135096e-03	 4.315368e-03	 1.084276e-02	 1.901973e-02	 3.798034e-02	 9.408144e-02
9.087732e+04	 2.071834e-03	 4.221023e-03	 1.051070e-02	 1.859621e-02	 3.732194e-02	 9.237308e-02
9.097966e+04	 2.114808e-03	 4.176815e-03	 1.033201e-02	 1.821018e-02	 3.665442e-02	 9.056843e-02
9.108210e+04	 2.011779e-03	 4.110452e-03	 1.019798e-02	 1.787794e-02	 3.598942e-02	 8.881830e-02
9.118466e+04	 1.993137e-03	 4.072066e-03	 1.001302e-02	 1.752813e-02	 3.528211e-02	 8.743994e-02
9.128734e+04	 1.964379e-03	 2.770454e-03	 9.943683e-03	 1.738409e-02	 3.465303e-02	 8.606371e-02
9.139013e+04	 1.955234e-03	 3.896445e-03	 9.762245e-03	 1.717746e-02	 3.403968e-02	 8.485852e-02
9.149305e+04	 1.939702e-03	 3.886686e-03	 9.597133e-03	 1.696536e-02	 3.341145e-02	 8.407072e-02
9.159607e+04	 1.908150e-03	 3.860738e-03	 9.364218e-03	 1.677080e-02	 3.286198e-02	 8.329178e-02
9.169921e+04	 1.858068e-03	 3.790918e-03	 9.200577e-03	 1.653888e-02	 3.231807e-02	 8.285614e-02
9.180247e+04	 1.837280e-03	 3.678240e-03	 9.028382e-03	 1.532061e-02	 3.170718e-02	 8.134362e-02
9.190584e+04	 1.782213e-03	 3.639903e-03	 8.815482e-03	 1.609297e-02	 3.123090e-02	 7.992193e-02
9.200933e+04	 1.726856e-03	 3.495323e-03	 8.665317e-03	 1.584295e-02	 3.069895e-02	 7.863426e-02
9.211294e+04	 1.738634e-03	 3.452622e-03	 8.486081e-03	 1.563187e-02	 3.020206e-02	 7.756572e-02
9.221666e+04	 1.670371e-03	 3.230162e-03	 8.348684e-03	 1.537340e-02	 2.971200e-02	 7.609675e-02
9.232050e+04	 1.664159e-03	 3.293663e-03	 8.207132e-03	 1.514536e-02	 2.920631e-02	 7.498415e-02
9.242445e+04	 1.604175e-03	 3.270769e-03	 8.019907e-03	 1.490941e-02	 2.869822e-02	 7.394250e-02
9.252853e+04	 1.580992e-03	 3.239120e-03	 7.822380e-03	 1.461817e-02	 2.820229e-02	 7.265884e-02
9.263272e+04	 1.581838e-03	 3.131925e-03	 7.738035e-03	 1.432674e-02	 2.771445e-02	 7.132559e-02
9.273703e+04	 1.531634e-03	 3.115650e-03	 7.600944e-03	 1.399302e-02	 2.720456e-02	 7.023710e-02
9.284145e+04	 1.521004e-03	 3.042372e-03	 7.537015e-03	 1.345552e-02	 2.670004e-02	 6.912647e-02
9.294600e+04	 1.537664e-03	 2.985281e-03	 7.476687e-03	 1.316594e-02	 2.624534e-02	 6.803803e-02
9.305066e+04	 1.450070e-03	 2.998393e-03	 7.358894e-03	 1.289372e-02	 2.582429e-02	 6.691344e-02
9.315544e+04	 1.464565e-03	 2.925399e-03	 7.276299e-03	 1.265175e-02	 2.537733e-02	 6.562843e-02
9.326034e+04	 1.497302e-03	 2.903789e-03	 7.112519e-03	 1.241849e-02	 2.501082e-02	 6.461233e-02
9.336535e+04	 1.419628e-03	 2.821714e-03	 7.012490e-03	 1.224875e-02	 2.463074e-02	 6.332522e-02
9.347048e+04	 1.428099e-03	 2.836525e-03	 6.969354e-03	 1.212597e-02	 2.425290e-02	 6.241377e-02
9.357573e+04	 1.418619e-03	 2.746714e-03	 6.833857e-03	 1.197282e-02	 2.392322e-02	 6.141718e-02
9.368110e+04	 1.376763e-03	 2.725971e-03	 6.740249e-03	 1.189920e-02	 2.359155e-02	 6.034990e-02
9.378659e+04	 1.317710e-03	 2.775410e-03	 6.642984e-03	 1.185171e-02	 2.329576e-02	 5.936999e-02
9.389220e+04	 1.312925e-03	 2.722754e-03	 6.621625e-03	 1.176341e-02	 2.298619e-02	 5.805569e-02
9.399793e+04	 1.237352e-03	 2.664123e-03	 6.565672e-03	 1.167305e-02	 2.271726e-02	 5.662624e-02
9.410377e+04	 1.267301e-03	 2.587248e-03	 6.448695e-03	 1.162557e-02	 2.246178e-02	 5.505308e-02
9.420973e+04	 1.239022e-03	 2.546233e-03	 6.344195e-03	 1.156075e-02	 2.220264e-02	 5.449396e-02
9.431582e+04	 1.256969e-03	 2.497789e-03	 6.312756e-03	 1.142731e-02	 2.196716e-02	 5.408462e-02
9.442202e+04	 1.217516e-03	 2.508400e-03	 6.210064e-03	 1.134710e-02	 2.177595e-02	 5.372916e-02
9.452835e+04	 1.217693e-03	 2.451199e-03	 6.213959e-03	 1.124490e-02	 2.155906e-02	 5.345707e-02
9.463479e+04	 1.211465e-03	 2.347241e-03	 6.153081e-03	 1.120838e-02	 2.133284e-02	 5.306827e-02
9.474135e+04	 1.170034e-03	 2.390141e-03	 6.095575e-03	 1.107703e-02	 2.118959e-02	 5.264645e-02
9.484804e+04	 1.178960e-03	 2.477720e-03	 6.006059e-03	 1.099097e-02	 2.101965e-02	 5.229375e-02
9.495484e+04	 1.185143e-03	 2.374392e-03	 5.917984e-03	 1.086556e-02	 2.082222e-02	 5.192945e-02
9.506177e+04	 1.175865e-03	 2.331560e-03	 5.899092e-03	 1.068600e-02	 2.069558e-02	 5.158288e-02
9.516880e+04	 1.137609e-03	 2.338067e-03	 5.796911e-03	 1.053682e-02	 2.049101e-02	 5.130183e-02
9.527597e+04	 1.140128e-03	 2.285034e-03	 5.741464e-03	 1.032775e-02	 2.035601e-02	 5.103642e-02
9.538326e+04	 1.150610e-03	 2.334548e-03	 5.698854e-03	 1.014460e-02	 2.022102e-02	 5.074756e-02
9.549066e+04	 1.101142e-03	 2.321226e-03	 5.694860e-03	 1.006389e-02	 2.007421e-02	 5.050955e-02
9.559819e+04	 1.135118e-03	 2.324712e-03	 5.646770e-03	 9.928451e-03	 1.994067e-02	 5.025777e-02
9.570584e+04	 1.126515e-03	 2.334507e-03	 5.593062e-03	 9.823038e-03	 1.977611e-02	 4.995072e-02
9.581360e+04	 1.114704e-03	 2.274793e-03	 5.557152e-03	 9.707613e-03	 1.966270e-02	 4.972356e-02
9.592149e+04	 1.137842e-03	 2.268292e-03	 5.446770e-03	 9.679845e-03	 1.953314e-02	 4.952348e-02
9.602951e+04	 1.113558e-03	 2.237786e-03	 5.453268e-03	 9.615085e-03	 1.939906e-02	 4.933206e-02
9.613764e+04	 1.099907e-03	 2.242634e-03	 5.412347e-03	 9.576491e-03	 1.928169e-02	 4.911005e-02
9.624589e+04	 1.103009e-03	 2.207296e-03	 5.486040e-03	 9.499740e-03	 1.917090e-02	 4.890567e-02
9.635427e+04	 1.038837e-03	 2.196017e-03	 5.455961e-03	 9.473072e-03	 1.906812e-02	 4.873686e-02
9.646277e+04	 1.050003e-03	 2.216430e-03	 5.439361e-03	 9.456400e-03	 1.898171e-02	 4.846576e-02
9.657139e+04	 1.076692e-03	 2.168910e-03	 5.369340e-03	 9.510587e-03	 1.884852e-02	 4.816735e-02
9.668013e+04	 1.016098e-03	 2.135627e-03	 5.374520e-03	 9.473340e-03	 1.873821e-02	 4.795865e-02
9.678900e+04	 1.039385e-03	 2.108883e-03	 5.318496e-03	 9.456385e-03	 1.863535e-02	 4.762521e-02
9.689798e+04	 1.077901e-03	 2.110161e-03	 5.300156e-03	 9.444710e-03	 1.851530e-02	 4.759114e-02
9.700710e+04	 1.038525e-03	 2.128141e-03	 5.267490e-03	 9.469488e-03	 1.845259e-02	 4.741457e-02
9.711634e+04	 1.023623e-03	 2.066627e-03	 5.222250e-03	 9.467682e-03	 1.833708e-02	 4.740468e-02
