freq	 01Vpk	 02Vpk	 05Vpk	 10Vpk	 20Vpk	 50Vpk
Hz	 m/s	 m/s	 m/s	 m/s	 m/s	 m/s
4.208668e+04	 4.405364e-04	 8.480772e-04	 2.204011e-03	 4.258422e-03	 8.810727e-03	 2.313710e-02
4.213407e+04	 4.317193e-04	 9.431530e-04	 2.204209e-03	 4.368431e-03	 8.699844e-03	 2.384321e-02
4.218152e+04	 4.454060e-04	 9.273748e-04	 2.221074e-03	 4.410577e-03	 8.747029e-03	 2.469527e-02
4.222902e+04	 4.634964e-04	 9.659593e-04	 2.284094e-03	 4.522991e-03	 8.892599e-03	 2.547136e-02
4.227657e+04	 4.897356e-04	 9.889432e-04	 2.522532e-03	 4.681257e-03	 9.130621e-03	 2.611876e-02
4.232417e+04	 5.022577e-04	 1.056742e-03	 2.580638e-03	 4.851614e-03	 9.401391e-03	 2.692733e-02
4.237183e+04	 5.218221e-04	 1.098156e-03	 2.557079e-03	 5.078071e-03	 9.723375e-03	 2.774848e-02
4.241954e+04	 5.445154e-04	 1.121575e-03	 2.591584e-03	 5.288177e-03	 1.011510e-02	 2.855417e-02
4.246731e+04	 5.582534e-04	 1.150128e-03	 2.661595e-03	 5.506840e-03	 1.055525e-02	 2.948784e-02
4.251513e+04	 5.473130e-04	 1.193114e-03	 2.745836e-03	 5.630606e-03	 1.109899e-02	 3.062874e-02
4.256300e+04	 5.634406e-04	 1.214590e-03	 2.868717e-03	 5.773726e-03	 1.192088e-02	 3.194357e-02
4.261093e+04	 6.112130e-04	 1.217130e-03	 3.041554e-03	 5.970355e-03	 1.216565e-02	 3.305940e-02
4.265891e+04	 6.726448e-04	 1.282109e-03	 3.215147e-03	 6.146015e-03	 1.228973e-02	 3.411527e-02
4.270695e+04	 6.685471e-04	 1.340257e-03	 3.376499e-03	 6.334399e-03	 1.250288e-02	 3.532130e-02
4.275504e+04	 6.632488e-04	 1.368442e-03	 3.364939e-03	 6.514751e-03	 1.282178e-02	 3.668438e-02
4.280318e+04	 7.207228e-04	 1.424631e-03	 3.420456e-03	 6.712992e-03	 1.324194e-02	 3.816147e-02
4.285138e+04	 7.409808e-04	 1.487963e-03	 3.537105e-03	 6.962880e-03	 1.373011e-02	 3.965431e-02
4.289963e+04	 7.531801e-04	 1.546542e-03	 3.720987e-03	 7.293926e-03	 1.431944e-02	 4.107801e-02
4.294794e+04	 7.858499e-04	 1.610857e-03	 3.934277e-03	 7.670875e-03	 1.510660e-02	 4.288638e-02
4.299630e+04	 8.010605e-04	 1.704737e-03	 4.284425e-03	 8.122462e-03	 1.600047e-02	 4.491960e-02
4.304471e+04	 8.283472e-04	 1.775050e-03	 4.395140e-03	 8.592540e-03	 1.701288e-02	 4.706062e-02
4.309319e+04	 9.298212e-04	 1.848361e-03	 4.462831e-03	 8.954338e-03	 1.805981e-02	 4.929054e-02
4.314171e+04	 9.407041e-04	 1.945166e-03	 4.638901e-03	 9.305552e-03	 1.894788e-02	 5.181347e-02
4.319029e+04	 9.792573e-04	 2.063912e-03	 4.859044e-03	 9.708297e-03	 1.966667e-02	 5.460826e-02
4.323893e+04	 1.036964e-03	 2.179986e-03	 5.165513e-03	 1.018195e-02	 2.021127e-02	 5.752842e-02
4.328761e+04	 1.124343e-03	 2.311966e-03	 5.754665e-03	 1.067813e-02	 2.116844e-02	 6.069487e-02
4.333636e+04	 1.215215e-03	 2.429695e-03	 6.137717e-03	 1.125340e-02	 2.231130e-02	 6.453593e-02
4.338516e+04	 1.283003e-03	 2.594478e-03	 6.411345e-03	 1.187380e-02	 2.373624e-02	 6.874548e-02
4.343401e+04	 1.364384e-03	 2.776884e-03	 6.635339e-03	 1.270934e-02	 2.549361e-02	 7.335831e-02
4.348292e+04	 1.434715e-03	 2.974313e-03	 7.006138e-03	 1.367736e-02	 2.754959e-02	 7.864708e-02
4.353188e+04	 1.549420e-03	 3.233560e-03	 7.557689e-03	 1.506941e-02	 3.026409e-02	 8.446360e-02
4.358090e+04	 1.693722e-03	 3.510957e-03	 8.288279e-03	 1.633768e-02	 3.273640e-02	 9.152388e-02
4.362997e+04	 1.859689e-03	 3.831293e-03	 9.480271e-03	 1.773556e-02	 3.548558e-02	 9.952888e-02
4.367910e+04	 2.043169e-03	 4.207322e-03	 1.042070e-02	 1.910036e-02	 3.854877e-02	 1.091372e-01
4.372829e+04	 2.301710e-03	 4.675444e-03	 1.121373e-02	 2.086200e-02	 4.230845e-02	 1.204151e-01
4.377753e+04	 2.563650e-03	 5.240731e-03	 1.209642e-02	 2.292883e-02	 4.686030e-02	 1.342133e-01
4.382682e+04	 2.920247e-03	 5.914996e-03	 1.350112e-02	 2.539007e-02	 5.270920e-02	 1.509736e-01
4.387617e+04	 3.297917e-03	 6.725484e-03	 1.585586e-02	 2.856235e-02	 5.987447e-02	 1.714764e-01
4.392558e+04	 3.805063e-03	 7.725168e-03	 1.827434e-02	 3.249062e-02	 6.829310e-02	 1.971402e-01
4.397504e+04	 4.337257e-03	 8.821409e-03	 2.034639e-02	 3.714425e-02	 7.784168e-02	 2.274573e-01
4.402456e+04	 4.895436e-03	 9.855928e-03	 2.239891e-02	 4.212410e-02	 8.831350e-02	 2.602754e-01
4.407413e+04	 5.164944e-03	 1.044650e-02	 2.441725e-02	 4.691906e-02	 9.682794e-02	 2.881634e-01
4.412376e+04	 5.076028e-03	 1.026139e-02	 2.534677e-02	 4.999842e-02	 9.963418e-02	 2.985322e-01
4.417345e+04	 4.683621e-03	 9.378567e-03	 2.467166e-02	 4.983481e-02	 9.515175e-02	 2.844603e-01
4.422319e+04	 4.111215e-03	 8.225085e-03	 2.235287e-02	 4.642602e-02	 8.582041e-02	 2.538469e-01
4.427298e+04	 3.530073e-03	 7.077488e-03	 1.949180e-02	 4.135058e-02	 7.493661e-02	 2.200803e-01
4.432284e+04	 3.026030e-03	 6.080105e-03	 1.658159e-02	 3.594374e-02	 6.460519e-02	 1.891265e-01
4.437275e+04	 2.610347e-03	 5.266223e-03	 1.382403e-02	 3.077761e-02	 5.556029e-02	 1.632812e-01
4.442271e+04	 2.290386e-03	 4.598708e-03	 1.253945e-02	 2.658096e-02	 4.843643e-02	 1.419539e-01
4.447273e+04	 2.016306e-03	 4.039779e-03	 1.120919e-02	 2.311006e-02	 4.279446e-02	 1.245737e-01
4.452281e+04	 1.784553e-03	 3.623082e-03	 9.866809e-03	 2.045874e-02	 3.812363e-02	 1.106612e-01
4.457295e+04	 1.689349e-03	 3.356399e-03	 8.486958e-03	 1.874384e-02	 3.390737e-02	 1.000102e-01
4.462314e+04	 1.612052e-03	 3.224013e-03	 7.905234e-03	 1.716362e-02	 3.129740e-02	 9.205599e-02
4.467339e+04	 1.551928e-03	 3.217327e-03	 8.010727e-03	 1.617957e-02	 3.030113e-02	 8.714190e-02
4.472369e+04	 1.594336e-03	 3.278595e-03	 8.276782e-03	 1.587862e-02	 3.080163e-02	 8.531799e-02
4.477405e+04	 1.659966e-03	 3.362472e-03	 8.544712e-03	 1.615008e-02	 3.208256e-02	 8.513128e-02
4.482447e+04	 1.671563e-03	 3.389313e-03	 8.472288e-03	 1.657531e-02	 3.311336e-02	 8.498883e-02
4.487494e+04	 1.639209e-03	 3.327901e-03	 8.223841e-03	 1.671140e-02	 3.324973e-02	 8.386414e-02
4.492547e+04	 1.570883e-03	 3.166374e-03	 7.923771e-03	 1.638403e-02	 3.243941e-02	 8.114938e-02
4.497606e+04	 1.486388e-03	 2.999592e-03	 7.551335e-03	 1.569960e-02	 3.101475e-02	 7.735560e-02
4.502671e+04	 1.404587e-03	 2.811747e-03	 7.158160e-03	 1.494153e-02	 2.923431e-02	 7.333460e-02
4.507741e+04	 1.309246e-03	 2.638221e-03	 6.832634e-03	 1.431247e-02	 2.734685e-02	 6.968671e-02
4.512817e+04	 1.250756e-03	 2.481124e-03	 6.602197e-03	 1.358633e-02	 2.543553e-02	 6.582611e-02
4.517898e+04	 1.177904e-03	 2.350796e-03	 6.332810e-03	 1.289632e-02	 2.338711e-02	 6.251067e-02
4.522986e+04	 1.092122e-03	 2.241806e-03	 5.632021e-03	 1.220926e-02	 2.205432e-02	 5.910856e-02
4.528079e+04	 1.024877e-03	 2.122174e-03	 5.295490e-03	 1.146640e-02	 2.100406e-02	 5.608002e-02
4.533178e+04	 9.961789e-04	 2.008417e-03	 5.029409e-03	 1.080588e-02	 2.015798e-02	 5.344268e-02
4.538282e+04	 9.687968e-04	 1.912525e-03	 4.792761e-03	 1.010996e-02	 1.972946e-02	 5.104750e-02
4.543393e+04	 8.777997e-04	 1.823392e-03	 4.822183e-03	 9.484188e-03	 1.909586e-02	 4.874465e-02
4.548509e+04	 8.290361e-04	 1.732996e-03	 4.657494e-03	 8.990540e-03	 1.831948e-02	 4.662028e-02
4.553630e+04	 8.141273e-04	 1.671913e-03	 4.204384e-03	 8.609352e-03	 1.726948e-02	 4.460654e-02
4.558758e+04	 7.780827e-04	 1.617630e-03	 3.983718e-03	 8.265432e-03	 1.636794e-02	 4.289941e-02
4.563891e+04	 7.590031e-04	 1.544678e-03	 3.817178e-03	 7.976456e-03	 1.494726e-02	 4.137818e-02
4.569030e+04	 7.417534e-04	 1.465750e-03	 3.737558e-03	 7.730941e-03	 1.435312e-02	 4.005342e-02
4.574175e+04	 7.328937e-04	 1.447241e-03	 3.685470e-03	 7.598476e-03	 1.385645e-02	 3.856435e-02
4.579326e+04	 6.557923e-04	 1.378963e-03	 3.644634e-03	 7.333243e-03	 1.344479e-02	 3.716908e-02
4.584482e+04	 6.600238e-04	 1.346432e-03	 3.517659e-03	 7.029536e-03	 1.317443e-02	 3.595253e-02
4.589645e+04	 6.372402e-04	 1.292463e-03	 3.302818e-03	 6.742592e-03	 1.295830e-02	 3.465749e-02
4.594813e+04	 6.000008e-04	 1.241265e-03	 3.093506e-03	 6.487414e-03	 1.270265e-02	 3.340780e-02
4.599987e+04	 5.899760e-04	 1.231023e-03	 2.969267e-03	 6.228011e-03	 1.252215e-02	 3.250900e-02
4.605167e+04	 5.820667e-04	 1.217802e-03	 2.919036e-03	 5.898440e-03	 1.197822e-02	 3.177517e-02
4.610352e+04	 5.488518e-04	 1.168983e-03	 2.845925e-03	 5.691621e-03	 1.134678e-02	 3.094275e-02
4.615544e+04	 5.311147e-04	 1.119072e-03	 2.887368e-03	 5.543067e-03	 1.078653e-02	 3.009028e-02
4.620741e+04	 5.256118e-04	 1.056864e-03	 2.786250e-03	 5.416138e-03	 1.027059e-02	 2.916241e-02
4.625944e+04	 5.174985e-04	 1.018892e-03	 2.623846e-03	 5.300199e-03	 9.917174e-03	 2.835951e-02
4.631153e+04	 4.861913e-04	 1.026942e-03	 2.517089e-03	 5.196716e-03	 9.766973e-03	 2.745732e-02
4.636368e+04	 4.887124e-04	 9.832413e-04	 2.439821e-03	 5.092337e-03	 9.626834e-03	 2.669822e-02
4.641589e+04	 4.614216e-04	 9.839615e-04	 2.359162e-03	 5.009737e-03	 9.512028e-03	 2.605611e-02
4.646816e+04	 4.394447e-04	 9.216601e-04	 2.420365e-03	 4.899068e-03	 9.439688e-03	 2.547397e-02
4.652048e+04	 4.393968e-04	 9.482504e-04	 2.398038e-03	 4.738468e-03	 9.344484e-03	 2.489074e-02
4.657286e+04	 4.461119e-04	 8.847927e-04	 2.301388e-03	 4.616974e-03	 9.216482e-03	 2.441489e-02
4.662530e+04	 4.418342e-04	 8.348261e-04	 2.180579e-03	 4.461002e-03	 8.944006e-03	 2.396244e-02
4.667781e+04	 4.140421e-04	 8.409280e-04	 2.094065e-03	 4.301948e-03	 8.519999e-03	 2.344782e-02
4.673037e+04	 3.868749e-04	 8.622453e-04	 2.033018e-03	 4.160289e-03	 8.098640e-03	 2.300662e-02
4.678299e+04	 3.949377e-04	 8.254540e-04	 1.971859e-03	 4.043731e-03	 7.671784e-03	 2.241753e-02
4.683567e+04	 3.816547e-04	 7.914078e-04	 1.918652e-03	 3.933729e-03	 7.484750e-03	 2.126862e-02
4.688841e+04	 3.609446e-04	 7.499343e-04	 1.915631e-03	 3.858416e-03	 7.311307e-03	 2.089840e-02
4.694121e+04	 3.619653e-04	 7.324849e-04	 1.918531e-03	 3.770935e-03	 7.198652e-03	 2.043545e-02
4.699407e+04	 3.537194e-04	 7.101188e-04	 1.906996e-03	 3.758501e-03	 7.122970e-03	 1.998268e-02
4.704698e+04	 3.520293e-04	 6.909732e-04	 1.802969e-03	 3.689333e-03	 7.045114e-03	 1.921828e-02
4.709996e+04	 3.444949e-04	 7.153830e-04	 1.689006e-03	 3.622710e-03	 6.964568e-03	 1.863717e-02
4.715300e+04	 3.437870e-04	 6.567488e-04	 1.641619e-03	 3.499806e-03	 6.890702e-03	 1.850790e-02
4.720609e+04	 3.055777e-04	 6.369493e-04	 1.603925e-03	 3.421163e-03	 6.780182e-03	 1.823855e-02
4.725925e+04	 3.083039e-04	 6.370196e-04	 1.622925e-03	 3.311936e-03	 6.585017e-03	 1.788792e-02
4.731246e+04	 2.965576e-04	 6.108826e-04	 1.635786e-03	 3.200226e-03	 6.278424e-03	 1.708719e-02
4.736574e+04	 3.057325e-04	 5.945997e-04	 1.565038e-03	 3.117779e-03	 5.833523e-03	 1.645041e-02
4.741907e+04	 2.898811e-04	 5.757995e-04	 1.523208e-03	 3.018008e-03	 5.639726e-03	 1.627627e-02
4.747247e+04	 2.772774e-04	 5.701529e-04	 1.435798e-03	 2.958941e-03	 5.492730e-03	 1.616331e-02
4.752593e+04	 2.756395e-04	 5.496266e-04	 1.395448e-03	 2.811219e-03	 5.412605e-03	 1.526086e-02
4.757944e+04	 2.601123e-04	 5.245910e-04	 1.325119e-03	 2.746044e-03	 5.290749e-03	 1.508857e-02
4.763302e+04	 2.573259e-04	 5.490329e-04	 1.287973e-03	 2.665643e-03	 5.254890e-03	 1.509652e-02
4.768666e+04	 2.613221e-04	 4.996968e-04	 1.272574e-03	 2.670644e-03	 5.183842e-03	 1.409978e-02
4.774035e+04	 2.549294e-04	 4.827463e-04	 1.270435e-03	 2.630500e-03	 5.135576e-03	 1.362853e-02
4.779411e+04	 2.429869e-04	 4.911988e-04	 1.270688e-03	 2.560708e-03	 5.054399e-03	 1.391161e-02
4.784793e+04	 2.342589e-04	 4.902005e-04	 1.254773e-03	 2.519337e-03	 4.969917e-03	 1.350956e-02
4.790181e+04	 2.290196e-04	 4.573652e-04	 1.234944e-03	 2.462243e-03	 4.561948e-03	 1.289431e-02
4.795575e+04	 2.230840e-04	 4.390690e-04	 1.160804e-03	 2.382905e-03	 4.326259e-03	 1.246553e-02
4.800975e+04	 2.214383e-04	 4.319446e-04	 1.086890e-03	 2.287478e-03	 4.214665e-03	 1.244956e-02
4.806381e+04	 2.283839e-04	 4.220018e-04	 1.074800e-03	 2.225081e-03	 4.080166e-03	 1.243139e-02
4.811793e+04	 1.951978e-04	 4.140104e-04	 1.023037e-03	 2.155205e-03	 4.016947e-03	 1.198082e-02
4.817211e+04	 1.920173e-04	 3.984716e-04	 1.009492e-03	 2.096546e-03	 3.938603e-03	 1.138787e-02
4.822636e+04	 1.848106e-04	 3.997795e-04	 1.026320e-03	 1.994669e-03	 3.994316e-03	 1.133198e-02
4.828066e+04	 1.865542e-04	 3.652186e-04	 1.006045e-03	 1.922530e-03	 3.957449e-03	 1.085249e-02
4.833503e+04	 1.895810e-04	 3.492743e-04	 9.207956e-04	 1.859104e-03	 3.740441e-03	 1.037472e-02
4.838946e+04	 1.774456e-04	 3.534945e-04	 8.800763e-04	 1.818358e-03	 3.523920e-03	 9.990293e-03
4.844395e+04	 1.692378e-04	 3.432246e-04	 8.531913e-04	 1.765905e-03	 3.354919e-03	 9.850742e-03
4.849849e+04	 1.531951e-04	 3.447896e-04	 8.319034e-04	 1.733684e-03	 3.206717e-03	 9.854363e-03
4.855311e+04	 1.631418e-04	 3.335469e-04	 7.891841e-04	 1.702424e-03	 3.103353e-03	 9.385873e-03
4.860778e+04	 1.546559e-04	 3.168318e-04	 7.803227e-04	 1.646991e-03	 3.049381e-03	 8.945934e-03
4.866251e+04	 1.468039e-04	 2.893849e-04	 7.771179e-04	 1.583726e-03	 2.998595e-03	 8.397090e-03
4.871731e+04	 1.376450e-04	 2.848126e-04	 7.159014e-04	 1.532763e-03	 2.926288e-03	 8.272278e-03
4.877216e+04	 1.374458e-04	 2.850950e-04	 6.828922e-04	 1.460325e-03	 2.875304e-03	 8.242440e-03
4.882709e+04	 1.294147e-04	 2.518295e-04	 6.622883e-04	 1.406559e-03	 2.769325e-03	 7.714133e-03
4.888207e+04	 1.257790e-04	 2.375116e-04	 6.268630e-04	 1.301807e-03	 2.659996e-03	 7.296038e-03
4.893711e+04	 1.150074e-04	 2.252381e-04	 6.027752e-04	 1.241834e-03	 2.483211e-03	 7.372894e-03
4.899221e+04	 1.102865e-04	 2.331075e-04	 6.076823e-04	 1.171642e-03	 2.251377e-03	 6.997747e-03
4.904738e+04	 1.085395e-04	 2.371439e-04	 6.034120e-04	 1.161984e-03	 2.110308e-03	 6.399689e-03
4.910261e+04	 9.779228e-05	 2.242270e-04	 5.603790e-04	 1.090297e-03	 2.040819e-03	 6.071338e-03
4.915790e+04	 9.589015e-05	 2.069031e-04	 4.873602e-04	 1.056527e-03	 1.925096e-03	 5.818740e-03
4.921326e+04	 9.348610e-05	 1.853627e-04	 4.596313e-04	 1.010769e-03	 1.820609e-03	 5.702202e-03
4.926867e+04	 8.816846e-05	 1.692026e-04	 4.473517e-04	 9.843711e-04	 1.849013e-03	 5.138272e-03
4.932415e+04	 7.517486e-05	 1.673235e-04	 4.403524e-04	 9.108859e-04	 1.779067e-03	 5.104458e-03
4.937969e+04	 7.331024e-05	 1.606603e-04	 4.101277e-04	 8.570055e-04	 1.598397e-03	 4.848584e-03
4.943530e+04	 6.908834e-05	 1.405424e-04	 3.682125e-04	 8.247312e-04	 1.455088e-03	 4.652929e-03
4.949096e+04	 6.687823e-05	 1.294286e-04	 3.318259e-04	 7.172279e-04	 1.306091e-03	 4.140512e-03
4.954669e+04	 5.993218e-05	 1.279082e-04	 3.035087e-04	 6.673332e-04	 1.203298e-03	 3.891418e-03
4.960248e+04	 5.258002e-05	 1.083306e-04	 2.823805e-04	 6.301923e-04	 1.093074e-03	 3.500693e-03
4.965834e+04	 4.809866e-05	 9.452066e-05	 2.709733e-04	 5.674973e-04	 1.031090e-03	 3.472234e-03
4.971425e+04	 4.268906e-05	 8.829168e-05	 2.348686e-04	 4.978286e-04	 9.924516e-04	 3.072509e-03
4.977023e+04	 4.099610e-05	 8.767902e-05	 2.205594e-04	 4.829309e-04	 9.034544e-04	 2.809698e-03
4.982628e+04	 3.581966e-05	 7.619393e-05	 1.997341e-04	 4.360928e-04	 8.235924e-04	 2.732188e-03
4.988239e+04	 3.641663e-05	 7.135844e-05	 1.856405e-04	 3.903090e-04	 7.246853e-04	 2.603775e-03
4.993855e+04	 3.354013e-05	 6.777249e-05	 1.657123e-04	 3.569109e-04	 6.663765e-04	 2.262809e-03
4.999479e+04	 3.245182e-05	 6.582451e-05	 1.671567e-04	 3.399476e-04	 6.543405e-04	 2.106756e-03
5.005109e+04	 3.307546e-05	 6.588376e-05	 1.723744e-04	 3.307801e-04	 6.502100e-04	 2.055966e-03
5.010745e+04	 3.509441e-05	 7.390449e-05	 1.747585e-04	 3.297672e-04	 6.611841e-04	 2.014316e-03
5.016387e+04	 3.954007e-05	 7.959210e-05	 1.835609e-04	 3.467948e-04	 7.464523e-04	 1.961878e-03
5.022035e+04	 4.361867e-05	 8.850109e-05	 2.035793e-04	 3.843464e-04	 8.323011e-04	 2.249135e-03
5.027690e+04	 4.856594e-05	 9.809212e-05	 2.238064e-04	 4.426175e-04	 9.226623e-04	 2.324037e-03
5.033352e+04	 5.365591e-05	 1.187154e-04	 2.604170e-04	 4.880894e-04	 1.013704e-03	 2.731805e-03
5.039020e+04	 6.402240e-05	 1.263018e-04	 2.895857e-04	 5.289811e-04	 1.102958e-03	 2.927696e-03
5.044694e+04	 7.282561e-05	 1.355896e-04	 3.324008e-04	 5.806822e-04	 1.199114e-03	 2.992953e-03
5.050374e+04	 7.657659e-05	 1.510870e-04	 3.818783e-04	 6.662618e-04	 1.359156e-03	 3.567794e-03
5.056061e+04	 7.954559e-05	 1.652360e-04	 4.124887e-04	 7.300278e-04	 1.475093e-03	 3.995877e-03
5.061754e+04	 8.735634e-05	 1.837075e-04	 4.443894e-04	 7.897465e-04	 1.636668e-03	 4.424672e-03
5.067454e+04	 9.858090e-05	 2.070041e-04	 4.567390e-04	 8.733587e-04	 1.848938e-03	 4.651455e-03
5.073161e+04	 1.048163e-04	 2.252693e-04	 5.113715e-04	 9.619272e-04	 2.082773e-03	 5.017092e-03
5.078873e+04	 1.149181e-04	 2.351478e-04	 5.594556e-04	 1.064120e-03	 2.283966e-03	 5.613146e-03
5.084592e+04	 1.296209e-04	 2.652847e-04	 6.010099e-04	 1.174835e-03	 2.339317e-03	 6.349479e-03
5.090318e+04	 1.431722e-04	 2.900659e-04	 6.962259e-04	 1.282169e-03	 2.491931e-03	 6.804189e-03
5.096049e+04	 1.550225e-04	 3.042226e-04	 7.372088e-04	 1.387058e-03	 2.680162e-03	 7.127335e-03
5.101788e+04	 1.641611e-04	 3.276757e-04	 7.698096e-04	 1.512726e-03	 2.919992e-03	 7.667467e-03
5.107532e+04	 1.761192e-04	 3.616481e-04	 8.127663e-04	 1.604217e-03	 3.148332e-03	 8.467499e-03
5.113284e+04	 1.856080e-04	 4.006443e-04	 8.662688e-04	 1.714410e-03	 3.465326e-03	 8.855777e-03
5.119042e+04	 1.955526e-04	 4.102549e-04	 9.345974e-04	 1.843604e-03	 3.865802e-03	 9.264562e-03
5.124806e+04	 2.088229e-04	 4.134259e-04	 1.046982e-03	 1.973678e-03	 4.064956e-03	 9.883790e-03
5.130577e+04	 2.207361e-04	 4.457800e-04	 1.173566e-03	 2.075739e-03	 4.105969e-03	 1.088671e-02
5.136354e+04	 2.270331e-04	 4.737123e-04	 1.154378e-03	 2.179938e-03	 4.284155e-03	 1.156827e-02
5.142138e+04	 2.327421e-04	 4.793089e-04	 1.113365e-03	 2.194444e-03	 4.288644e-03	 1.196314e-02
5.147928e+04	 2.573522e-04	 4.906474e-04	 1.131976e-03	 2.202761e-03	 4.385861e-03	 1.323026e-02
5.153725e+04	 2.712546e-04	 5.209302e-04	 1.217845e-03	 2.392804e-03	 4.744091e-03	 1.488188e-02
5.159528e+04	 2.857996e-04	 5.592390e-04	 1.306338e-03	 2.608610e-03	 5.203232e-03	 1.585755e-02
5.165338e+04	 2.948045e-04	 6.155026e-04	 1.436076e-03	 2.839978e-03	 5.655000e-03	 1.639839e-02
5.171154e+04	 3.166194e-04	 6.685372e-04	 1.616854e-03	 3.022867e-03	 6.239071e-03	 1.769519e-02
5.176977e+04	 3.383560e-04	 6.998467e-04	 1.624591e-03	 3.207679e-03	 6.554025e-03	 1.903034e-02
5.182807e+04	 3.464141e-04	 7.219181e-04	 1.693989e-03	 3.408476e-03	 6.789182e-03	 1.964180e-02
5.188643e+04	 3.594994e-04	 7.779545e-04	 1.813254e-03	 3.575002e-03	 7.009542e-03	 2.067409e-02
5.194485e+04	 4.019323e-04	 8.459862e-04	 1.890167e-03	 3.809231e-03	 7.340457e-03	 2.220498e-02
5.200334e+04	 4.365239e-04	 8.444457e-04	 2.035297e-03	 4.017327e-03	 7.780889e-03	 2.380087e-02
5.206190e+04	 4.509357e-04	 9.446040e-04	 2.259220e-03	 4.262950e-03	 8.310822e-03	 2.513545e-02
5.212053e+04	 4.837842e-04	 1.012383e-03	 2.438198e-03	 4.485041e-03	 8.992577e-03	 2.671244e-02
5.217922e+04	 5.207234e-04	 1.034152e-03	 2.562825e-03	 4.695937e-03	 9.854572e-03	 2.857877e-02
5.223797e+04	 5.528056e-04	 1.097568e-03	 2.610351e-03	 4.966471e-03	 1.067404e-02	 3.054146e-02
5.229679e+04	 5.854307e-04	 1.164709e-03	 2.751979e-03	 5.300452e-03	 1.125084e-02	 3.256184e-02
5.235568e+04	 6.148572e-04	 1.248039e-03	 2.969193e-03	 5.687264e-03	 1.149510e-02	 3.483402e-02
5.241464e+04	 6.552737e-04	 1.333901e-03	 3.275211e-03	 6.103574e-03	 1.210224e-02	 3.715226e-02
5.247366e+04	 7.098229e-04	 1.437958e-03	 3.606260e-03	 6.553393e-03	 1.287959e-02	 3.984332e-02
5.253275e+04	 7.850976e-04	 1.537886e-03	 3.724835e-03	 7.073362e-03	 1.384268e-02	 4.284561e-02
5.259190e+04	 8.145131e-04	 1.648839e-03	 3.905036e-03	 7.616027e-03	 1.508269e-02	 4.589060e-02
5.265112e+04	 8.745216e-04	 1.804948e-03	 4.152794e-03	 8.210517e-03	 1.646190e-02	 4.848559e-02
5.271041e+04	 9.185534e-04	 1.923978e-03	 4.420714e-03	 8.826893e-03	 1.794070e-02	 5.168409e-02
5.276976e+04	 1.000280e-03	 2.053672e-03	 4.828061e-03	 9.537594e-03	 1.950741e-02	 5.546345e-02
5.282918e+04	 1.060616e-03	 2.237404e-03	 5.361671e-03	 1.029041e-02	 2.061453e-02	 5.977240e-02
5.288867e+04	 1.171884e-03	 2.424552e-03	 5.970283e-03	 1.112887e-02	 2.190545e-02	 6.506080e-02
5.294823e+04	 1.325417e-03	 2.634374e-03	 6.305802e-03	 1.207063e-02	 2.328599e-02	 7.067205e-02
5.300785e+04	 1.409693e-03	 2.822624e-03	 6.699297e-03	 1.309507e-02	 2.514764e-02	 7.634849e-02
5.306754e+04	 1.454710e-03	 2.986956e-03	 7.077045e-03	 1.415635e-02	 2.709583e-02	 8.159450e-02
5.312729e+04	 1.472072e-03	 3.057797e-03	 7.371474e-03	 1.502330e-02	 2.876611e-02	 8.488660e-02
5.318712e+04	 1.466579e-03	 3.010816e-03	 7.508481e-03	 1.552743e-02	 3.012223e-02	 8.531947e-02
5.324701e+04	 1.419526e-03	 2.856327e-03	 7.412371e-03	 1.541686e-02	 2.966929e-02	 8.216499e-02
5.330696e+04	 1.301750e-03	 2.617964e-03	 7.156507e-03	 1.471485e-02	 2.785130e-02	 7.612505e-02
5.336699e+04	 1.148362e-03	 2.326733e-03	 6.553185e-03	 1.350332e-02	 2.509134e-02	 6.895967e-02
5.342709e+04	 1.011276e-03	 2.084820e-03	 5.680761e-03	 1.210660e-02	 2.201887e-02	 6.151452e-02
5.348725e+04	 9.051988e-04	 1.862694e-03	 4.963753e-03	 1.074080e-02	 1.927812e-02	 5.481824e-02
5.354748e+04	 8.240470e-04	 1.703484e-03	 4.395758e-03	 9.569924e-03	 1.761347e-02	 4.936632e-02
5.360777e+04	 8.065730e-04	 1.629543e-03	 4.025298e-03	 8.646333e-03	 1.639549e-02	 4.500125e-02
5.366814e+04	 7.827549e-04	 1.601953e-03	 3.953221e-03	 8.034358e-03	 1.614510e-02	 4.245606e-02
5.372857e+04	 7.786929e-04	 1.663538e-03	 4.079020e-03	 7.904072e-03	 1.576299e-02	 4.201725e-02
5.378907e+04	 8.575508e-04	 1.778524e-03	 4.336732e-03	 8.097756e-03	 1.598586e-02	 4.329397e-02
5.384964e+04	 9.739581e-04	 1.974840e-03	 4.675026e-03	 8.649820e-03	 1.701594e-02	 4.675123e-02
5.391028e+04	 1.097212e-03	 2.223350e-03	 5.123912e-03	 9.549056e-03	 1.882315e-02	 5.236238e-02
5.397098e+04	 1.285703e-03	 2.544742e-03	 5.744538e-03	 1.078091e-02	 2.135848e-02	 5.966012e-02
5.403175e+04	 1.482035e-03	 2.954097e-03	 6.554761e-03	 1.234316e-02	 2.480743e-02	 6.864004e-02
5.409260e+04	 1.652887e-03	 3.409770e-03	 7.594029e-03	 1.420785e-02	 2.950181e-02	 7.991783e-02
